"","aeid","Assay Name","descriptors_name","label","CT-Tot","TP","FP","FN","TN","BA","OR","P-Val","Inv OR","Inv P-val","assay_component_endpoint_name"
"17871","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-544","group:carbohydrate_hexopyranose_generic",149,22,127,231,7567,0.535225093,5.67454052,1.42558e-09,0.176225722,1,"TOX21_GR_BLA_Agonist_ch2"
"17872","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-545","group:carbohydrate_hexopyranose_glucose",79,8,71,245,7623,0.511196315,3.505835056,0.003497589,0.285238743,0.999143958,"TOX21_GR_BLA_Agonist_ch2"
"17873","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-552","group:carbohydrate_pentopyranose",102,9,93,244,7601,0.51174289,3.014674664,0.005060293,0.331710726,0.998546958,"TOX21_GR_BLA_Agonist_ch2"
"17874","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-593","ring:fused_[6_6]_tetralin",112,13,99,240,7595,0.519258142,4.155513287,5.19245e-05,0.240644142,0.999988616,"TOX21_GR_BLA_Agonist_ch2"
"17875","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-596","ring:fused_PAH_anthracene",21,11,10,242,7684,0.521089256,34.9272728,7.30634e-12,0.028630922,1,"TOX21_GR_BLA_Agonist_ch2"
"17876","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-597","ring:fused_PAH_benz(a)anthracene",7,3,4,250,7690,0.505668938,23.06999969,0.00101489,0.043346338,0.999967456,"TOX21_GR_BLA_Agonist_ch2"
"17877","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-6","atom:element_metal_transistion_metal",88,8,80,245,7614,0.510611415,3.107755184,0.00674922,0.321775675,0.9981457,"TOX21_GR_BLA_Agonist_ch2"
"17878","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-600","ring:fused_PAH_phenanthrene",25,7,18,246,7676,0.512664258,12.13459778,8.97158e-06,0.082408994,0.999999344,"TOX21_GR_BLA_Agonist_ch2"
"17879","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-601","ring:fused_PAH_pyrene",9,5,4,248,7690,0.509621501,38.76008224,3.56843e-06,0.02579974,0.99999994,"TOX21_GR_BLA_Agonist_ch2"
"17880","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-602","ring:fused_steroid_generic_[5_6_6_6]",220,76,144,177,7550,0.640839696,22.51255417,0,0.044419657,1,"TOX21_GR_BLA_Agonist_ch2"
"17881","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-624","ring:hetero_[5]_O_dioxolane_(1_3-)",97,16,81,237,7613,0.526356697,6.3451581,5.47394e-08,0.157600492,1,"TOX21_GR_BLA_Agonist_ch2"
"17882","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-636","ring:hetero_[5_5]_Z_generic",55,12,43,241,7651,0.520921052,8.859596252,1.08509e-07,0.112871952,1,"TOX21_GR_BLA_Agonist_ch2"
"17883","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-638","ring:hetero_[5_6]_N_benzimidazole",47,6,41,247,7653,0.509193301,4.53421545,0.003524072,0.220545322,0.999354661,"TOX21_GR_BLA_Agonist_ch2"
"17884","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-668","ring:hetero_[6]_O_pyran_generic",301,34,267,219,7427,0.549842477,4.318540096,7.57404e-11,0.231559724,1,"TOX21_GR_BLA_Agonist_ch2"
"17885","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-68","bond:C=O_carbonyl_ab-unsaturated_aliphatic_(michael_acceptors)",174,53,121,200,7573,0.59687984,16.585495,1.31e-38,0.060293645,1,"TOX21_GR_BLA_Agonist_ch2"
"17886","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-686","ring:hetero_[6_6]_N_quinoline",84,12,72,241,7622,0.519036472,5.271092892,1.22962e-05,0.189713985,0.999997914,"TOX21_GR_BLA_Agonist_ch2"
"17887","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-69","bond:C=O_carbonyl_ab-unsaturated_generic",472,71,401,182,7293,0.614256918,7.094941139,3.24e-30,0.140945494,1,"TOX21_GR_BLA_Agonist_ch2"
"17888","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-690","ring:hetero_[6_6]_O_benzopyrone_(1_2-)",30,5,25,248,7669,0.508256793,6.184677601,0.002332556,0.161689922,0.999693871,"TOX21_GR_BLA_Agonist_ch2"
"17889","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-693","ring:hetero_[6_6_6]_N_acridine",6,5,1,248,7693,0.509816408,155.1007996,1.83893e-07,0.00644742,1,"TOX21_GR_BLA_Agonist_ch2"
"17890","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-74","bond:CC(=O)C_ketone_aliphatic_acyclic",369,87,282,166,7412,0.653610766,13.77518559,0,0.0725943,1,"TOX21_GR_BLA_Agonist_ch2"
"17891","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-75","bond:CC(=O)C_ketone_aliphatic_generic",490,98,392,155,7302,0.668201506,11.77741909,0,0.084908247,1,"TOX21_GR_BLA_Agonist_ch2"
"17892","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-76","bond:CC(=O)C_ketone_alkane_cyclic",409,97,312,156,7382,0.671424091,14.71182632,0,0.067972526,1,"TOX21_GR_BLA_Agonist_ch2"
"17893","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-78","bond:CC(=O)C_ketone_alkane_cyclic_(C5)",39,5,34,248,7660,0.507671893,4.542220116,0.007470777,0.220156655,0.9986763,"TOX21_GR_BLA_Agonist_ch2"
"17894","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-80","bond:CC(=O)C_ketone_alkene_cyclic_(C6)",118,24,94,229,7600,0.541322172,8.473473549,1.92694e-13,0.118015349,1,"TOX21_GR_BLA_Agonist_ch2"
"17895","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-82","bond:CC(=O)C_ketone_alkene_cyclic_2-en-1-one",182,66,116,187,7578,0.622896433,23.05679512,0,0.043371163,1,"TOX21_GR_BLA_Agonist_ch2"
"17896","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-83","bond:CC(=O)C_ketone_alkene_cyclic_2-en-1-one_generic",385,93,292,160,7402,0.664818645,14.73428917,0,0.067868896,1,"TOX21_GR_BLA_Agonist_ch2"
"17897","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-85","bond:CC(=O)C_ketone_alkene_generic",331,78,253,175,7441,0.637708843,13.1089325,0,0.076283857,1,"TOX21_GR_BLA_Agonist_ch2"
"17898","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-87","bond:CC(=O)C_ketone_generic",833,110,723,143,6971,0.67040664,7.416746616,1.68e-43,0.134830013,1,"TOX21_GR_BLA_Agonist_ch2"
"17899","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-91","bond:CC(=O)C_quinone_1_4-benzo",55,9,46,244,7648,0.514797211,6.132573128,5.14165e-05,0.16306369,0.999992609,"TOX21_GR_BLA_Agonist_ch2"
"17900","792","AEID:792_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-92","bond:CC(=O)C_quinone_1_4-naphtho",44,9,35,244,7659,0.515512049,8.071545601,7.78542e-06,0.123892009,0.999999166,"TOX21_GR_BLA_Agonist_ch2"
"17901","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-131","bond:COH_alcohol_sec-alkyl",801,115,686,382,6764,0.569653869,2.968342066,9.39e-19,0.336888373,1,"TOX21_GR_BLA_Agonist_ratio"
"17902","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-132","bond:COH_alcohol_ter-alkyl",316,67,249,430,7201,0.550693035,4.506089687,1.04e-19,0.221921921,1,"TOX21_GR_BLA_Agonist_ratio"
"17903","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-141","bond:CX_halide_alkenyl-X_dihalo_(1_2-)",31,8,23,489,7427,0.506504655,5.282831192,0.000484126,0.189292446,0.999920666,"TOX21_GR_BLA_Agonist_ratio"
"17904","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-158","bond:CX_halide_alkyl-X_bicyclo[2_2_1]heptene",13,6,7,491,7443,0.505566418,12.99330807,6.82506e-05,0.076962695,0.999995589,"TOX21_GR_BLA_Agonist_ratio"
"17905","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-16","bond:C(~Z)~C~Q_a-haloalcohol",67,40,27,457,7423,0.538429379,24.0635376,1.32e-31,0.041556649,1,"TOX21_GR_BLA_Agonist_ratio"
"17906","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-164","bond:CX_halide_alkyl-X_generic",656,98,558,399,6892,0.561141908,3.033641338,4.35e-17,0.329636842,1,"TOX21_GR_BLA_Agonist_ratio"
"17907","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-166","bond:CX_halide_alkyl-X_secondary",66,22,44,475,7406,0.519179761,7.795789242,2.8548e-11,0.128274366,1,"TOX21_GR_BLA_Agonist_ratio"
"17908","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-167","bond:CX_halide_alkyl-X_tertiary",63,48,15,449,7435,0.547283053,52.9888649,1.4e-45,0.01887189,1,"TOX21_GR_BLA_Agonist_ratio"
"17909","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-264","bond:quatN_alkyl_acyclic",94,21,73,476,7377,0.516227424,4.458299637,2.251e-07,0.224300757,0.99999994,"TOX21_GR_BLA_Agonist_ratio"
"17910","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-269","bond:quatP_phosphonium",15,7,8,490,7442,0.50650537,13.28928566,1.48606e-05,0.075248592,0.999999046,"TOX21_GR_BLA_Agonist_ratio"
"17911","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-324","bond:metal_group_III_other_generic",38,10,28,487,7422,0.508181155,5.442945004,8.03758e-05,0.183724061,0.999986887,"TOX21_GR_BLA_Agonist_ratio"
"17912","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-326","bond:metal_group_III_other_generic_oxy",20,6,14,491,7436,0.505096614,6.490543842,0.001057622,0.154070288,0.999864042,"TOX21_GR_BLA_Agonist_ratio"
"17913","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-338","bond:metal_group_III_other_Sn_generic",18,8,10,489,7440,0.507377148,12.17177868,5.53859e-06,0.082157262,0.999999583,"TOX21_GR_BLA_Agonist_ratio"
"17914","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-339","bond:metal_group_III_other_Sn_halide",9,3,6,494,7444,0.502615452,7.534412861,0.015376025,0.132724345,0.99852109,"TOX21_GR_BLA_Agonist_ratio"
"17915","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-340","bond:metal_group_III_other_Sn_organo",17,8,9,489,7441,0.507444263,13.52601719,3.25413e-06,0.073931597,0.999999762,"TOX21_GR_BLA_Agonist_ratio"
"17916","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-342","bond:metal_group_III_other_Sn_oxy",8,5,3,492,7447,0.504828811,25.22696495,4.48518e-05,0.039640125,0.99999851,"TOX21_GR_BLA_Agonist_ratio"
"17917","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-392","bond:metal_transition_Hg_generic",11,6,5,491,7445,0.505700648,18.19551849,2.04757e-05,0.054958586,0.999999046,"TOX21_GR_BLA_Agonist_ratio"
"17918","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-393","bond:metal_transition_Hg_halide",5,3,2,494,7448,0.502883852,22.61538506,0.002210953,0.044217687,0.999928117,"TOX21_GR_BLA_Agonist_ratio"
"17919","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-394","bond:metal_transition_Hg_organo",11,6,5,491,7445,0.505700648,18.19551849,2.04757e-05,0.054958586,0.999999046,"TOX21_GR_BLA_Agonist_ratio"
"17920","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-404","bond:metal_transition_oxy",17,4,13,493,7437,0.503151655,4.641597748,0.018730937,0.21544306,0.996908188,"TOX21_GR_BLA_Agonist_ratio"
"17921","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-424","chain:alkaneBranch_neopentyl_C5",785,140,645,357,6805,0.597556472,4.137406826,2.53e-33,0.241697282,1,"TOX21_GR_BLA_Agonist_ratio"
"17922","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-435","chain:alkaneCyclic_pentyl_C5",357,98,259,399,7191,0.581209004,6.819345474,5.24e-39,0.146641642,1,"TOX21_GR_BLA_Agonist_ratio"
"17923","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-436","chain:alkaneCyclic_hexyl_C6",604,111,493,386,6957,0.578582764,4.057988167,4.29e-27,0.246427536,1,"TOX21_GR_BLA_Agonist_ratio"
"17924","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-442","chain:alkaneLinear_octyl_C8",372,65,307,432,7143,0.544788301,3.500836849,1.05054e-14,0.285645992,1,"TOX21_GR_BLA_Agonist_ratio"
"17925","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-443","chain:alkaneLinear_decyl_C10",239,48,191,449,7259,0.535470963,4.06292057,2.13718e-13,0.246128365,1,"TOX21_GR_BLA_Agonist_ratio"
"17926","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-444","chain:alkaneLinear_dodedyl_C12",179,44,135,453,7315,0.535205185,5.263020039,1.04974e-15,0.190004975,1,"TOX21_GR_BLA_Agonist_ratio"
"17927","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-445","chain:alkaneLinear_tetradecyl_C14",100,26,74,471,7376,0.521190524,5.502266407,2.38024e-10,0.181743279,1,"TOX21_GR_BLA_Agonist_ratio"
"17928","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-446","chain:alkaneLinear_hexadecyl_C16",62,14,48,483,7402,0.510863006,4.469806671,2.09069e-05,0.223723322,0.999995708,"TOX21_GR_BLA_Agonist_ratio"
"17929","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-447","chain:alkaneLinear_stearyl_C18",21,4,17,493,7433,0.502883196,3.547548056,0.038683899,0.281884849,0.991737247,"TOX21_GR_BLA_Agonist_ratio"
"17930","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-454","chain:alkeneCyclic_diene_cyclohexene",360,64,296,433,7154,0.544520557,3.572311401,7.34485e-15,0.2799308,1,"TOX21_GR_BLA_Agonist_ratio"
"17931","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-456","chain:alkeneCyclic_ethene_C_(connect_noZ)",468,114,354,383,7096,0.590929747,5.966455936,4.6e-40,0.167603686,1,"TOX21_GR_BLA_Agonist_ratio"
"17932","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-457","chain:alkeneCyclic_ethene_generic",826,130,696,367,6754,0.584073305,3.437392235,3.49e-25,0.290918201,1,"TOX21_GR_BLA_Agonist_ratio"
"17933","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-474","chain:aromaticAlkane_Ar-C-Ar",306,58,248,439,7202,0.541705787,3.836762428,8.22375e-15,0.260636419,1,"TOX21_GR_BLA_Agonist_ratio"
"17934","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-479","chain:aromaticAlkane_Ph-C1-Ph",249,52,197,445,7253,0.539092422,4.302241325,3.62768e-15,0.23243697,1,"TOX21_GR_BLA_Agonist_ratio"
"17935","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-481","chain:aromaticAlkane_Ph-C4",30,6,24,491,7426,0.504425466,3.781059027,0.009514043,0.26447615,0.997932494,"TOX21_GR_BLA_Agonist_ratio"
"17936","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-482","chain:aromaticAlkane_Ph-C6",13,3,10,494,7440,0.502346992,4.518218517,0.04345616,0.221326157,0.993134558,"TOX21_GR_BLA_Agonist_ratio"
"17937","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-5","atom:element_metal_poor_metal",42,10,32,487,7418,0.507912695,4.760010242,0.000199476,0.210083574,0.999962866,"TOX21_GR_BLA_Agonist_ratio"
"17938","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-58","bond:C=N_imine_C(connect_H_gt_0)",41,8,33,489,7417,0.505833507,3.677015543,0.003377389,0.271959692,0.99921304,"TOX21_GR_BLA_Agonist_ratio"
"17939","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-593","ring:fused_[6_6]_tetralin",112,21,91,476,7359,0.515019357,3.567711592,4.6861e-06,0.280291706,0.999998748,"TOX21_GR_BLA_Agonist_ratio"
"17940","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-596","ring:fused_PAH_anthracene",21,7,14,490,7436,0.506102681,7.587755203,0.000193045,0.131791279,0.999978244,"TOX21_GR_BLA_Agonist_ratio"
"17941","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-597","ring:fused_PAH_benz(a)anthracene",7,3,4,494,7446,0.502749681,11.30465603,0.007038844,0.088459127,0.999545515,"TOX21_GR_BLA_Agonist_ratio"
"17942","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-6","atom:element_metal_transistion_metal",88,18,70,479,7380,0.513410687,3.961825132,6.31749e-06,0.252408922,0.99999851,"TOX21_GR_BLA_Agonist_ratio"
"17943","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-600","ring:fused_PAH_phenanthrene",25,7,18,490,7432,0.505834222,5.898412704,0.000641098,0.169537142,0.999907374,"TOX21_GR_BLA_Agonist_ratio"
"17944","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-601","ring:fused_PAH_pyrene",9,5,4,492,7446,0.504761696,18.91768265,9.57298e-05,0.052860595,0.999995828,"TOX21_GR_BLA_Agonist_ratio"
"17945","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-602","ring:fused_steroid_generic_[5_6_6_6]",220,82,138,415,7312,0.573233247,10.4694252,9.95e-44,0.095516227,1,"TOX21_GR_BLA_Agonist_ratio"
"17946","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-624","ring:hetero_[5]_O_dioxolane_(1_3-)",97,16,81,481,7369,0.51066035,3.026205778,0.000303564,0.33044681,0.999908209,"TOX21_GR_BLA_Agonist_ratio"
"17947","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-636","ring:hetero_[5_5]_Z_generic",55,15,40,482,7410,0.512405992,5.765041351,8.21953e-07,0.173459291,0.999999881,"TOX21_GR_BLA_Agonist_ratio"
"17948","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-68","bond:C=O_carbonyl_ab-unsaturated_aliphatic_(michael_acceptors)",174,55,119,442,7331,0.5473454,7.665785789,3.45e-25,0.130449772,1,"TOX21_GR_BLA_Agonist_ratio"
"17949","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-69","bond:C=O_carbonyl_ab-unsaturated_generic",472,73,399,424,7051,0.546662092,3.042529583,1.44497e-13,0.328673869,1,"TOX21_GR_BLA_Agonist_ratio"
"17950","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-690","ring:hetero_[6_6]_O_benzopyrone_(1_2-)",30,6,24,491,7426,0.504425466,3.781059027,0.009514043,0.26447615,0.997932494,"TOX21_GR_BLA_Agonist_ratio"
"17951","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-693","ring:hetero_[6_6_6]_N_acridine",6,4,2,493,7448,0.503889918,30.21500969,0.000204921,0.033096135,0.999994636,"TOX21_GR_BLA_Agonist_ratio"
"17952","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-695","ring:hetero_[6_6_6]_N_S_phenothiazine",44,8,36,489,7414,0.505632162,3.369234324,0.005314261,0.296803355,0.998653054,"TOX21_GR_BLA_Agonist_ratio"
"17953","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-74","bond:CC(=O)C_ketone_aliphatic_acyclic",369,84,285,413,7165,0.5653795,5.11329174,6.02e-27,0.19556874,1,"TOX21_GR_BLA_Agonist_ratio"
"17954","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-75","bond:CC(=O)C_ketone_aliphatic_generic",490,98,392,399,7058,0.572282851,4.422305584,9.17e-27,0.226126388,1,"TOX21_GR_BLA_Agonist_ratio"
"17955","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-76","bond:CC(=O)C_ketone_alkane_cyclic",409,96,313,401,7137,0.575572789,5.45881319,4.81e-32,0.183190003,1,"TOX21_GR_BLA_Agonist_ratio"
"17956","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-80","bond:CC(=O)C_ketone_alkene_cyclic_(C6)",118,25,93,472,7357,0.518909276,4.190017223,4.85019e-08,0.238662496,1,"TOX21_GR_BLA_Agonist_ratio"
"17957","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-82","bond:CC(=O)C_ketone_alkene_cyclic_2-en-1-one",182,66,116,431,7334,0.558613181,9.68165493,2.8e-34,0.103288129,1,"TOX21_GR_BLA_Agonist_ratio"
"17958","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-83","bond:CC(=O)C_ketone_alkene_cyclic_2-en-1-one_generic",385,96,289,401,7161,0.577183485,5.932021141,2.3e-34,0.168576613,1,"TOX21_GR_BLA_Agonist_ratio"
"17959","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-85","bond:CC(=O)C_ketone_alkene_generic",331,83,248,414,7202,0.566856682,5.822093487,8.56e-30,0.171759516,1,"TOX21_GR_BLA_Agonist_ratio"
"17960","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-91","bond:CC(=O)C_quinone_1_4-benzo",55,13,42,484,7408,0.510259688,4.737504959,2.44693e-05,0.211081579,0.999995291,"TOX21_GR_BLA_Agonist_ratio"
"17961","793","AEID:793_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-92","bond:CC(=O)C_quinone_1_4-naphtho",44,12,32,485,7418,0.509924769,5.735567093,1.04666e-05,0.174350679,0.999998331,"TOX21_GR_BLA_Agonist_ratio"
"17962","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-132","bond:COH_alcohol_ter-alkyl",316,80,236,752,6879,0.531492233,3.100883484,1.32758e-14,0.322488725,1,"TOX21_GR_BLA_Antagonist_ratio"
"17963","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-141","bond:CX_halide_alkenyl-X_dihalo_(1_2-)",31,10,21,822,7094,0.504533887,4.109604836,0.000853358,0.243332401,0.999817371,"TOX21_GR_BLA_Antagonist_ratio"
"17964","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-142","bond:CX_halide_alkenyl-X_generic",101,26,75,806,7040,0.510354459,3.027956963,9.71778e-06,0.330255687,0.99999696,"TOX21_GR_BLA_Antagonist_ratio"
"17965","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-174","bond:CX_halide_aromatic-Cl_dichloro_pyridine_(1_2-)",13,6,7,826,7108,0.503113866,7.375994682,0.001161163,0.135574937,0.999869168,"TOX21_GR_BLA_Antagonist_ratio"
"17966","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-175","bond:CX_halide_aromatic-Cl_dichloro_pyridine_(1_3-)",4,4,0,828,7115,0.502403855,1e+08,0.000119364,0,1,"TOX21_GR_BLA_Antagonist_ratio"
"17967","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-176","bond:CX_halide_aromatic-Cl_dichloro_pyridine_(1_4-)",14,5,9,827,7106,0.502372324,4.773612976,0.011108069,0.20948495,0.998146534,"TOX21_GR_BLA_Antagonist_ratio"
"17968","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-184","bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)_generic",31,9,22,823,7093,0.503862619,3.525737286,0.003481352,0.283628613,0.99914664,"TOX21_GR_BLA_Antagonist_ratio"
"17969","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-195","bond:N(=O)_nitro_ab-unsaturated",6,3,3,829,7112,0.50159204,8.579010963,0.017939972,0.116563551,0.998495221,"TOX21_GR_BLA_Antagonist_ratio"
"17970","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-317","bond:metal_group_III_other_Bi_generic",8,3,5,829,7110,0.501451492,5.1459589,0.042821288,0.194327235,0.994090021,"TOX21_GR_BLA_Antagonist_ratio"
"17971","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-324","bond:metal_group_III_other_generic",38,18,20,814,7095,0.509411812,7.844594479,8.42564e-09,0.12747632,1,"TOX21_GR_BLA_Antagonist_ratio"
"17972","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-326","bond:metal_group_III_other_generic_oxy",20,10,10,822,7105,0.5053069,8.64355278,1.03954e-05,0.115693174,0.999998927,"TOX21_GR_BLA_Antagonist_ratio"
"17973","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-338","bond:metal_group_III_other_Sn_generic",18,14,4,818,7111,0.508132339,30.42603874,3.51668e-11,0.032866586,1,"TOX21_GR_BLA_Antagonist_ratio"
"17974","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-339","bond:metal_group_III_other_Sn_halide",9,5,4,827,7111,0.502723694,10.74818611,0.001092079,0.093038954,0.999917686,"TOX21_GR_BLA_Antagonist_ratio"
"17975","794","AEID:794_invitrodb_v3_1_baseline_hitc_MC_20190516","Txp-340","bond:metal_group_III_other_Sn_organo",17,14,3,818,7112,0.508202612,40.57375717,8.64603e-12,0.024646472,1,"TOX21_GR_BLA_Antagonist_ratio"
